"Date & Time","Temp - C","Hum - %","Wind Speed - km/h","Wind Direction","Barometer - hPa","Rain - mm","Rain Rate - mm","Solar Rad - W/m^2","ET - mm"
"12/1/19 05:00","-3.9","68.0","3.2","E","979.9","0.0","0.0","0","0.03"
"12/1/19 06:00","-4.1","69.0","3.2","ESE","981.4","0.0","0.0","0","0.03"
"12/1/19 07:00","-4.7","70.0","3.2","E","981.0","0.0","0.0","0","0.03"
"12/1/19 08:00","-4.6","72.0","3.2","ENE","981.8","0.0","0.0","2","0.00"
"12/1/19 09:00","-3.8","72.0","3.2","E","985.5","0.0","0.0","24","0.03"
"12/1/19 10:00","-0.9","65.0","1.6","NE","984.4","0.0","0.0","212","0.08"
"12/1/19 11:00","0.9","60.0","1.6","WNW","984.8","0.0","0.0","294","0.10"
"12/1/19 12:00","2.8","55.0","1.6","NW","984.2","0.0","0.0","364","0.13"
"12/1/19 13:00","4.3","44.0","1.6","SSW","983.3","0.0","0.0","370","0.15"
"12/1/19 14:00","5.1","45.0","3.2","NW","983.1","0.0","0.0","320","0.15"
"12/1/19 15:00","6.4","41.0","1.6","WNW","982.8","0.0","0.0","224","0.10"
"12/1/19 16:00","6.4","39.0","1.6","S","982.7","0.0","0.0","97","0.05"
"12/1/19 17:00","3.3","49.0","1.6","S","975.0","0.0","0.0","17","0.03"
"12/1/19 18:00","1.4","57.0","4.8","E","970.8","0.0","0.0","0","0.03"
"12/1/19 19:00","1.4","55.0","3.2","ESE","973.1","0.0","0.0","0","0.03"
"12/1/19 20:00","0.7","57.0","3.2","ESE","974.6","0.0","0.0","0","0.03"
"12/1/19 21:00","1.1","53.0","3.2","SSE","976.9","0.0","0.0","0","0.03"
"12/1/19 22:00","0.7","54.0","3.2","ESE","978.6","0.0","0.0","0","0.03"
"12/1/19 23:00","1.1","50.0","4.8","ESE","980.2","0.0","0.0","0","0.03"
"13/1/19 00:00","1.3","53.0","3.2","ENE","980.6","0.0","0.0","0","0.03"
"13/1/19 01:00","0.8","59.0","3.2","ESE","980.2","0.0","0.0","0","0.03"
"13/1/19 02:00","2.6","60.0","6.4","ESE","984.3","0.0","0.0","0","0.03"
"13/1/19 03:00","2.8","63.0","4.8","ESE","983.2","0.0","0.0","0","0.03"
"13/1/19 04:00","2.6","58.0","4.8","SE","981.4","0.0","0.0","0","0.03"
"13/1/19 05:00","2.8","61.0","3.2","ESE","982.0","0.0","0.0","0","0.03"
"13/1/19 06:00","3.4","58.0","4.8","SSE","982.3","0.0","0.0","0","0.03"
"13/1/19 07:00","4.2","58.0","3.2","ESE","981.9","0.0","0.0","0","0.03"
"13/1/19 08:00","4.2","55.0","6.4","E","980.5","0.0","0.0","1","0.03"
"13/1/19 09:00","5.1","56.0","4.8","SSE","982.4","0.0","0.0","52","0.05"
"13/1/19 10:00","5.9","56.0","4.8","SE","982.5","0.0","0.0","87","0.05"
"13/1/19 11:00","7.6","53.0","1.6","N","984.9","0.0","0.0","166","0.08"
"13/1/19 12:00","5.7","61.0","4.8","NNW","977.5","0.0","0.0","105","0.08"
"13/1/19 13:00","7.9","54.0","3.2","NNW","982.8","0.0","0.0","223","0.10"
"13/1/19 14:00","10.4","48.0","3.2","NNW","975.9","0.0","0.0","328","0.18"
"13/1/19 15:00","10.6","50.0","4.8","WNW","975.9","0.0","0.0","234","0.13"
"13/1/19 16:00","11.0","48.0","3.2","NNW","975.3","0.0","0.0","105","0.08"
"13/1/19 17:00","9.0","53.0","1.6","N","965.2","0.0","0.0","29","0.03"
"13/1/19 18:00","6.6","62.0","3.2","ESE","962.1","0.0","0.0","0","0.03"
"13/1/19 19:00","5.8","62.0","3.2","E","963.0","0.0","0.0","0","0.03"
"13/1/19 20:00","5.5","63.0","3.2","E","965.0","0.0","0.0","0","0.03"
"13/1/19 21:00","4.8","65.0","4.8","ESE","965.6","0.0","0.0","0","0.03"
"13/1/19 22:00","4.9","65.0","4.8","SE","968.6","0.0","0.0","0","0.03"
"13/1/19 23:00","5.3","65.0","4.8","E","971.7","0.0","0.0","0","0.03"
"14/1/19 00:00","5.1","66.0","3.2","E","971.3","0.0","0.0","0","0.03"
"14/1/19 01:00","5.9","64.0","3.2","E","973.6","0.0","0.0","0","0.03"
"14/1/19 02:00","6.4","62.0","1.6","E","973.4","0.0","0.0","0","0.03"
"14/1/19 03:00","6.7","62.0","1.6","ENE","972.2","0.0","0.0","0","0.03"
"14/1/19 04:00","6.4","61.0","3.2","SE","971.9","0.0","0.0","0","0.03"
"14/1/19 05:00","6.3","62.0","3.2","ENE","970.3","0.0","0.0","0","0.03"
"14/1/19 06:00","6.6","62.0","3.2","SE","970.2","0.0","0.0","0","0.03"
"14/1/19 07:00","6.2","68.0","3.2","E","967.6","0.0","0.0","0","0.03"
"14/1/19 08:00","6.9","65.0","4.8","ESE","968.5","0.0","0.0","0","0.03"
"14/1/19 09:00","6.6","67.0","4.8","SSE","969.0","0.0","0.0","11","0.03"
"14/1/19 10:00","9.0","60.0","1.6","E","976.4","0.0","0.0","91","0.05"
"14/1/19 11:00","8.7","63.0","3.2","NW","961.9","0.0","0.0","164","0.10"
"14/1/19 12:00","9.5","62.0","3.2","NNE","965.2","0.0","0.0","126","0.08"
"14/1/19 13:00","11.5","54.0","1.6","WNW","968.5","0.0","0.0","221","0.13"
"14/1/19 14:00","11.8","54.0","6.4","NNW","969.7","0.0","0.0","239","0.15"
"14/1/19 15:00","12.3","52.0","8.0","NNW","968.4","0.0","0.0","242","0.18"
"14/1/19 16:00","12.1","51.0","8.0","NNW","968.6","0.0","0.0","101","0.10"
"14/1/19 17:00","10.4","55.0","3.2","SW","960.8","0.0","0.0","19","0.03"
"14/1/19 18:00","7.3","50.0","4.8","E","955.1","0.0","0.0","0","0.03"
"14/1/19 19:00","8.4","38.0","4.8","E","958.9","0.0","0.0","0","0.05"
"14/1/19 20:00","5.4","48.0","3.2","SSE","957.4","0.0","0.0","0","0.05"
"14/1/19 21:00","4.8","52.0","3.2","SE","960.4","0.0","0.0","0","0.05"
"14/1/19 22:00","4.7","49.0","3.2","E","963.4","0.0","0.0","0","0.03"
"14/1/19 23:00","2.2","57.0","3.2","E","962.2","0.0","0.0","0","0.03"
"15/1/19 00:00","2.7","51.0","3.2","E","965.7","0.0","0.0","0","0.03"
"15/1/19 01:00","1.3","63.0","1.6","ENE","966.6","0.0","0.0","0","0.03"
"15/1/19 02:00","0.9","59.0","3.2","ESE","968.8","0.0","0.0","0","0.03"
"15/1/19 03:00","1.3","58.0","3.2","E","972.6","0.0","0.0","0","0.03"
"15/1/19 04:00","0.3","64.0","3.2","E","973.1","0.0","0.0","0","0.03"
"15/1/19 05:00","0.9","61.0","3.2","E","975.3","0.0","0.0","0","0.03"
"15/1/19 06:00","-0.6","66.0","3.2","ESE","974.1","0.0","0.0","0","0.03"
"15/1/19 07:00","0.3","63.0","3.2","ENE","977.1","0.0","0.0","0","0.03"
"15/1/19 08:00","0.3","65.0","3.2","E","978.2","0.0","0.0","3","0.00"
"15/1/19 09:00","-0.7","68.0","3.2","ENE","979.9","0.0","0.0","25","0.03"
"15/1/19 10:00","5.4","53.0","4.8","SSE","982.8","0.0","0.0","206","0.10"
"15/1/19 11:00","5.3","54.0","6.4","SW","983.6","0.0","0.0","320","0.15"
"15/1/19 12:00","7.6","47.0","3.2","N","983.7","0.0","0.0","371","0.18"
"15/1/19 13:00","8.9","42.0","3.2","N","983.6","0.0","0.0","377","0.20"
"15/1/19 14:00","9.8","36.0","3.2","NNW","983.6","0.0","0.0","335","0.18"
"15/1/19 15:00","10.6","32.0","3.2","NNE","983.6","0.0","0.0","246","0.15"
"15/1/19 16:00","10.7","32.0","3.2","WSW","983.4","0.0","0.0","106","0.08"
"15/1/19 17:00","6.8","43.0","1.6","WSW","980.3","0.0","0.0","18","0.03"
"15/1/19 18:00","4.6","46.0","4.8","E","972.5","0.0","0.0","0","0.03"
"15/1/19 19:00","4.1","46.0","4.8","E","974.7","0.0","0.0","0","0.05"
"15/1/19 20:00","4.2","43.0","4.8","E","977.5","0.0","0.0","0","0.05"
"15/1/19 21:00","3.8","43.0","8.0","S","979.8","0.0","0.0","0","0.05"
"15/1/19 22:00","3.3","44.0","6.4","E","981.2","0.0","0.0","0","0.05"
"15/1/19 23:00","4.8","38.0","8.0","ESE","985.2","0.0","0.0","0","0.05"
"16/1/19 00:00","2.9","45.0","4.8","ESE","983.0","0.0","0.0","0","0.05"
"16/1/19 01:00","3.1","45.0","4.8","ESE","985.0","0.0","0.0","0","0.05"
"16/1/19 02:00","3.2","46.0","4.8","ESE","985.6","0.0","0.0","0","0.05"
"16/1/19 03:00","2.7","47.0","4.8","ESE","986.2","0.0","0.0","0","0.05"
"16/1/19 04:00","2.9","47.0","4.8","ESE","986.3","0.0","0.0","0","0.05"
"16/1/19 05:00","2.4","49.0","4.8","ESE","986.2","0.0","0.0","0","0.05"
"16/1/19 06:00","3.7","47.0","6.4","E","988.4","0.0","0.0","0","0.05"
"16/1/19 07:00","3.6","47.0","4.8","ESE","987.8","0.0","0.0","0","0.05"
"16/1/19 08:00","4.1","47.0","4.8","ESE","989.3","0.0","0.0","2","0.03"
"16/1/19 09:00","5.6","48.0","4.8","ESE","992.8","0.0","0.0","23","0.03"
"16/1/19 10:00","8.8","44.0","3.2","SSW","988.5","0.0","0.0","208","0.10"
"16/1/19 11:00","10.4","45.0","1.6","SSW","988.7","0.0","0.0","316","0.15"
"16/1/19 12:00","11.1","47.0","11.3","SSW","987.7","0.0","0.0","380","0.25"
"16/1/19 13:00","11.8","47.0","16.1","SSW","986.9","0.0","0.0","391","0.28"
"16/1/19 14:00","12.1","47.0","16.1","SSW","986.5","0.0","0.0","340","0.25"
"16/1/19 15:00","12.2","47.0","12.9","SSW","988.0","0.0","0.0","185","0.18"
"16/1/19 16:00","11.2","47.0","14.5","S","977.7","0.0","0.0","123","0.15"
"16/1/19 17:00","10.6","47.0","11.3","S","977.0","0.0","0.0","16","0.08"
"16/1/19 18:00","10.1","52.0","6.4","S","978.0","0.0","0.0","0","0.05"
"16/1/19 19:00","9.1","54.0","3.2","SSW","977.7","0.0","0.0","0","0.05"
"16/1/19 20:00","8.4","57.0","4.8","SSE","978.4","0.0","0.0","0","0.05"
"16/1/19 21:00","6.1","63.0","3.2","ESE","975.8","0.0","0.0","0","0.03"
"16/1/19 22:00","5.1","66.0","4.8","E","975.8","0.0","0.0","0","0.03"
"16/1/19 23:00","4.6","67.0","4.8","E","977.7","0.0","0.0","0","0.03"
"17/1/19 00:00","4.3","66.0","4.8","E","979.6","0.0","0.0","0","0.03"
"17/1/19 01:00","4.1","67.0","6.4","E","981.1","0.0","0.0","0","0.03"
"17/1/19 02:00","3.4","67.0","6.4","E","981.7","0.0","0.0","0","0.03"
"17/1/19 03:00","3.6","65.0","6.4","E","982.8","0.0","0.0","0","0.03"
"17/1/19 04:00","4.8","61.0","4.8","E","984.0","0.0","0.0","0","0.03"
"17/1/19 05:00","5.4","60.0","3.2","SE","985.0","0.0","0.0","0","0.03"
"17/1/19 06:00","5.2","58.0","3.2","ESE","983.9","0.0","0.0","0","0.03"
"17/1/19 07:00","5.0","59.0","3.2","SSE","985.9","0.0","0.0","0","0.03"
"17/1/19 08:00","6.2","57.0","4.8","SE","987.6","0.0","0.0","1","0.03"
"17/1/19 09:00","7.6","55.0","4.8","ESE","988.8","0.0","0.0","32","0.03"
"17/1/19 10:00","8.9","49.0","3.2","E","982.7","0.0","0.0","118","0.08"
"17/1/19 11:00","10.4","47.0","4.8","S","980.7","0.0","0.0","181","0.13"
"17/1/19 12:00","11.6","44.0","12.9","S","982.9","0.0","0.0","171","0.15"
"17/1/19 13:00","11.8","44.0","16.1","S","983.7","0.0","0.0","159","0.18"
"17/1/19 14:00","12.3","44.0","9.7","S","983.3","0.0","0.0","130","0.13"
"17/1/19 15:00","12.1","46.0","17.7","S","978.7","0.0","0.0","168","0.20"
"17/1/19 16:00","11.7","47.0","16.1","S","976.1","0.0","0.0","102","0.15"
"17/1/19 17:00","11.2","49.0","12.9","S","974.9","0.0","0.0","17","0.08"
"17/1/19 18:00","9.8","55.0","11.3","SSE","971.7","0.0","0.0","0","0.05"
"17/1/19 19:00","10.7","52.0","12.9","S","976.6","0.0","0.0","0","0.08"
"17/1/19 20:00","9.4","60.0","4.8","S","974.3","0.0","0.0","0","0.05"
"17/1/19 21:00","8.0","69.0","1.6","SW","973.1","0.4","0.0","0","0.03"
"17/1/19 22:00","8.3","67.0","4.8","W","975.0","0.0","0.0","0","0.03"
"17/1/19 23:00","8.7","62.0","4.8","S","975.9","0.0","0.0","0","0.03"
"18/1/19 00:00","8.3","65.0","6.4","SSW","977.2","0.0","0.0","0","0.05"
"18/1/19 01:00","8.4","66.0","6.4","SSE","977.2","0.2","0.0","0","0.03"
"18/1/19 02:00","7.8","70.0","12.9","SSE","976.8","1.8","4.2","0","0.05"
"18/1/19 03:00","8.1","69.0","4.8","SSE","977.2","1.6","5.4","0","0.03"
"18/1/19 04:00","8.7","66.0","6.4","S","977.9","0.4","0.0","0","0.03"
"18/1/19 05:00","9.1","63.0","11.3","SSW","978.1","0.0","0.0","0","0.05"
"18/1/19 06:00","9.4","61.0","12.9","S","978.5","0.0","0.0","0","0.05"
"18/1/19 07:00","9.7","60.0","12.9","S","978.7","0.0","0.0","0","0.08"
"18/1/19 08:00","9.8","59.0","8.0","S","978.2","0.0","0.0","1","0.05"
"18/1/19 09:00","9.8","60.0","9.7","S","978.0","0.0","0.0","23","0.05"
"18/1/19 10:00","9.0","65.0","6.4","SSE","975.9","0.8","3.2","30","0.05"
"18/1/19 11:00","9.8","61.0","4.8","SE","978.2","0.0","0.0","61","0.05"
"18/1/19 12:00","8.9","67.0","4.8","SSW","976.6","0.4","1.0","42","0.05"
"18/1/19 13:00","9.7","63.0","4.8","S","978.9","0.4","3.6","83","0.05"
"18/1/19 14:00","11.4","54.0","9.7","SSE","980.2","0.0","0.0","268","0.18"
"18/1/19 15:00","11.3","52.0","9.7","S","970.6","0.0","0.0","190","0.15"
"18/1/19 16:00","11.4","49.0","11.3","SSE","972.8","0.0","0.0","124","0.13"
"18/1/19 17:00","10.1","51.0","12.9","SSE","968.3","0.0","0.0","40","0.08"
"18/1/19 18:00","7.6","59.0","4.8","S","964.2","0.0","0.0","1","0.03"
"18/1/19 19:00","6.3","62.0","3.2","ESE","964.2","0.0","0.0","0","0.03"
"18/1/19 20:00","4.7","66.0","4.8","E","965.2","0.0","0.0","0","0.03"
"18/1/19 21:00","4.6","67.0","4.8","ESE","968.3","0.0","0.0","0","0.03"
"18/1/19 22:00","5.4","66.0","3.2","ESE","972.8","0.0","0.0","0","0.03"
"18/1/19 23:00","5.5","66.0","4.8","E","973.4","0.0","0.0","0","0.03"
"19/1/19 00:00","4.4","68.0","3.2","ESE","972.6","0.0","0.0","0","0.03"
"19/1/19 01:00","3.1","72.0","3.2","E","972.6","0.0","0.0","0","0.03"
"19/1/19 02:00","3.2","69.0","3.2","E","974.3","0.0","0.0","0","0.03"
"19/1/19 03:00","3.8","71.0","4.8","E","976.2","0.0","0.0","0","0.03"
"19/1/19 04:00","3.3","71.0","3.2","ENE","976.2","0.0","0.0","0","0.03"
"19/1/19 05:00","2.2","72.0","3.2","E","974.2","0.0","0.0","0","0.03"
"19/1/19 06:00","2.7","70.0","1.6","ENE","976.3","0.0","0.0","0","0.03"
"19/1/19 07:00","2.9","70.0","3.2","NE","977.5","0.0","0.0","0","0.03"
"19/1/19 08:00","1.4","74.0","1.6","E","975.3","0.0","0.0","6","0.00"
"19/1/19 09:00","2.8","73.0","1.6","ENE","980.6","0.0","0.0","72","0.03"
"19/1/19 10:00","5.3","68.0","3.2","N","982.7","0.0","0.0","224","0.10"
"19/1/19 11:00","5.8","68.0","3.2","NNW","979.9","0.0","0.0","306","0.13"
"19/1/19 12:00","7.7","64.0","3.2","NNW","978.3","0.0","0.0","344","0.15"
"19/1/19 13:00","8.0","63.0","6.4","NNW","974.3","0.0","0.0","287","0.15"
"19/1/19 14:00","8.3","61.0","4.8","NNW","971.5","0.0","0.0","174","0.10"
"19/1/19 15:00","8.8","54.0","3.2","N","972.8","0.0","0.0","133","0.08"
"19/1/19 16:00","8.7","57.0","1.6","W","973.5","0.0","0.0","92","0.05"
"19/1/19 17:00","7.8","60.0","1.6","W","970.8","0.0","0.0","21","0.03"
"19/1/19 18:00","7.3","63.0","0.0","--","971.1","0.0","0.0","0","0.00"
"19/1/19 19:00","6.8","67.0","1.6","S","971.2","0.0","0.0","0","0.03"
"19/1/19 20:00","6.2","69.0","3.2","E","972.4","0.0","0.0","0","0.03"
"19/1/19 21:00","5.8","69.0","3.2","ESE","972.9","0.0","0.0","0","0.03"
"19/1/19 22:00","5.4","70.0","1.6","E","973.9","0.0","0.0","0","0.03"
"19/1/19 23:00","5.1","72.0","1.6","NW","975.1","0.0","0.0","0","0.03"
"20/1/19 00:00","4.7","73.0","1.6","S","975.3","0.0","0.0","0","0.03"
"20/1/19 01:00","4.7","73.0","1.6","N","975.4","0.0","0.0","0","0.03"
"20/1/19 02:00","3.6","75.0","1.6","NE","973.1","0.0","0.0","0","0.03"
"20/1/19 03:00","2.9","77.0","1.6","NE","973.3","0.0","0.0","0","0.03"
"20/1/19 04:00","2.2","76.0","1.6","ENE","972.5","0.0","0.0","0","0.03"
"20/1/19 05:00","1.9","79.0","1.6","SE","974.4","0.0","0.0","0","0.00"
"20/1/19 06:00","1.7","81.0","1.6","SE","974.8","0.0","0.0","0","0.00"
"20/1/19 07:00","1.8","82.0","1.6","SE","976.2","0.0","0.0","0","0.00"
"20/1/19 08:00","1.9","82.0","1.6","SE","977.5","0.0","0.0","2","0.00"
"20/1/19 09:00","2.4","82.0","3.2","SE","979.4","0.0","0.0","31","0.03"
"20/1/19 10:00","3.1","82.0","1.6","N","981.5","0.0","0.0","75","0.03"
"20/1/19 11:00","3.9","81.0","1.6","NNE","984.3","0.0","0.0","150","0.05"
"20/1/19 12:00","4.2","80.0","3.2","WNW","983.6","0.0","0.0","156","0.08"
"20/1/19 13:00","5.3","76.0","1.6","SW","984.0","0.0","0.0","171","0.08"
"20/1/19 14:00","6.1","73.0","1.6","SSW","981.1","0.0","0.0","149","0.08"
"20/1/19 15:00","6.2","72.0","3.2","SSW","977.8","0.0","0.0","72","0.05"
"20/1/19 16:00","6.0","76.0","1.6","NNW","976.4","0.0","0.0","45","0.03"
"20/1/19 17:00","5.6","78.0","1.6","SSW","975.2","0.0","0.0","12","0.00"
"20/1/19 18:00","5.3","79.0","0.0","--","975.5","0.0","0.0","0","0.00"
"20/1/19 19:00","5.0","79.0","1.6","SSW","975.7","0.0","0.0","0","0.03"
"20/1/19 20:00","4.8","80.0","1.6","SSE","975.8","0.0","0.0","0","0.00"
"20/1/19 21:00","4.6","80.0","1.6","NE","975.9","0.0","0.0","0","0.00"
"20/1/19 22:00","4.7","80.0","0.0","--","976.8","0.0","0.0","0","0.00"
"20/1/19 23:00","4.7","80.0","0.0","--","977.2","0.0","0.0","0","0.00"
"21/1/19 00:00","4.1","81.0","3.2","NW","976.6","0.0","0.0","0","0.03"
"21/1/19 01:00","3.8","80.0","1.6","WNW","976.5","0.0","0.0","0","0.00"
"21/1/19 02:00","3.8","80.0","1.6","WNW","977.0","0.0","0.0","0","0.00"
"21/1/19 03:00","3.8","80.0","0.0","--","977.2","0.0","0.0","0","0.00"
"21/1/19 04:00","3.8","80.0","0.0","--","977.0","0.0","0.0","0","0.00"
"21/1/19 05:00","3.8","80.0","0.0","--","977.0","0.0","0.0","0","0.00"
"21/1/19 06:00","3.8","81.0","0.0","--","977.1","0.0","0.0","0","0.00"
"21/1/19 07:00","3.8","81.0","1.6","WNW","977.3","0.0","0.0","0","0.00"
"21/1/19 08:00","3.8","81.0","1.6","W","977.4","0.0","0.0","1","0.00"
"21/1/19 09:00","3.8","81.0","0.0","--","978.2","0.0","0.0","15","0.00"
"21/1/19 10:00","3.9","81.0","1.6","W","979.0","0.0","0.0","37","0.03"
"21/1/19 11:00","4.3","79.0","1.6","WSW","981.8","0.0","0.0","106","0.05"
"21/1/19 12:00","4.7","79.0","1.6","W","980.8","0.0","0.0","89","0.05"
"21/1/19 13:00","5.3","77.0","1.6","W","983.0","0.0","0.0","154","0.08"
"21/1/19 14:00","5.6","76.0","3.2","SSW","980.2","0.0","0.0","126","0.05"
"21/1/19 15:00","5.7","76.0","1.6","SSW","978.1","0.0","0.0","73","0.03"
"21/1/19 16:00","5.7","76.0","1.6","NNW","977.1","0.0","0.0","55","0.03"
"21/1/19 17:00","5.6","77.0","6.4","S","975.5","0.0","0.0","14","0.03"
"21/1/19 18:00","5.3","75.0","3.2","S","974.5","0.0","0.0","0","0.00"
"21/1/19 19:00","5.1","75.0","3.2","NW","973.7","0.0","0.0","0","0.03"
"21/1/19 20:00","5.2","75.0","3.2","N","974.5","0.0","0.0","0","0.03"
"21/1/19 21:00","4.4","78.0","3.2","S","973.9","0.0","0.0","0","0.03"
"21/1/19 22:00","4.3","78.0","1.6","S","973.8","0.0","0.0","0","0.03"
"21/1/19 23:00","4.1","79.0","3.2","SSW","973.7","0.0","0.0","0","0.03"
"22/1/19 00:00","3.8","79.0","1.6","SSW","973.5","0.0","0.0","0","0.03"
"22/1/19 01:00","3.7","79.0","3.2","S","973.4","0.0","0.0","0","0.03"
"22/1/19 02:00","3.7","78.0","4.8","S","973.0","0.0","0.0","0","0.03"
"22/1/19 03:00","3.4","78.0","6.4","SSW","972.3","0.0","0.0","0","0.03"
"22/1/19 04:00","3.4","78.0","6.4","SSW","972.0","0.0","0.0","0","0.03"
"22/1/19 05:00","3.4","77.0","3.2","SSE","971.4","0.0","0.0","0","0.03"
"22/1/19 06:00","3.6","75.0","3.2","SSE","971.4","0.0","0.0","0","0.03"
"22/1/19 07:00","3.8","74.0","4.8","NNE","971.0","0.0","0.0","0","0.03"
"22/1/19 08:00","4.3","70.0","6.4","NE","971.6","0.0","0.0","0","0.03"
"22/1/19 09:00","3.7","75.0","3.2","WNW","970.9","0.0","0.0","19","0.03"
"22/1/19 10:00","3.7","76.0","3.2","SSW","971.7","0.0","0.0","64","0.03"
"22/1/19 11:00","3.6","76.0","9.7","S","970.3","0.0","0.0","68","0.05"
"22/1/19 12:00","1.5","78.0","6.4","S","966.0","0.0","0.0","33","0.03"
"22/1/19 13:00","1.8","79.0","6.4","SSE","968.2","0.0","0.0","94","0.05"
"22/1/19 14:00","2.4","78.0","4.8","SSE","968.9","0.0","0.0","86","0.05"
"22/1/19 15:00","2.4","79.0","4.8","SSW","968.1","0.0","0.0","48","0.03"
"22/1/19 16:00","2.6","79.0","3.2","S","967.9","0.0","0.0","30","0.03"
"22/1/19 17:00","2.3","79.0","3.2","S","967.1","0.0","0.0","7","0.00"
"22/1/19 18:00","2.2","80.0","1.6","S","966.3","0.0","0.0","0","0.00"
"22/1/19 19:00","1.8","80.0","1.6","S","965.8","0.0","0.0","0","0.00"
"22/1/19 20:00","1.4","80.0","1.6","ESE","965.2","0.0","0.0","0","0.00"
"22/1/19 21:00","1.1","80.0","1.6","ESE","965.0","0.0","0.0","0","0.00"
"22/1/19 22:00","1.3","80.0","0.0","--","965.9","0.0","0.0","0","0.00"
"22/1/19 23:00","1.5","80.0","1.6","S","966.6","0.0","0.0","0","0.00"
"23/1/19 00:00","2.1","80.0","1.6","E","967.5","0.0","0.0","0","0.00"
"23/1/19 01:00","2.8","77.0","4.8","SE","968.0","0.0","0.0","0","0.03"
"23/1/19 02:00","2.8","76.0","1.6","NNW","967.3","0.0","0.0","0","0.03"
"23/1/19 03:00","2.7","77.0","1.6","NE","966.8","0.0","0.0","0","0.03"
"23/1/19 04:00","2.8","76.0","1.6","NE","966.3","0.0","0.0","0","0.03"
"23/1/19 05:00","3.2","75.0","1.6","ENE","966.3","0.0","0.0","0","0.03"
"23/1/19 06:00","2.9","76.0","3.2","ENE","965.6","0.0","0.0","0","0.03"
"23/1/19 07:00","3.0","75.0","1.6","NE","964.9","0.0","0.0","0","0.03"
"23/1/19 08:00","2.8","77.0","1.6","NE","964.6","0.0","0.0","7","0.00"
"23/1/19 09:00","3.5","76.0","1.6","E","967.1","0.0","0.0","55","0.03"
"23/1/19 10:00","4.9","68.0","1.6","ENE","963.9","0.0","0.0","185","0.08"
