data,kc
01/01/2019,1.14851132789484
02/01/2019,1.0461382764869
03/01/2019,0.71948106872468
04/01/2019,0.238611102880113
05/01/2019,0.66982904416386
06/01/2019,0.191309271922326
07/01/2019,1.48587089391781
08/01/2019,0.988667000653328
09/01/2019,0.864669687110121
10/01/2019,1.0890024202302
11/01/2019,0.32717543549095
12/01/2019,0.966494564663403
13/01/2019,0.0686357816746412
14/01/2019,0.0435794466663254
15/01/2019,0.290026555209049
16/01/2019,0.78590664977697
17/01/2019,1.3325796595095
18/01/2019,0.244860256217845
19/01/2019,0.713096105345134
20/01/2019,0.0587303221962064
21/01/2019,0.642466375587863
22/01/2019,0.829565118644239
23/01/2019,0.158035688338077
24/01/2019,0.268072343705856
25/01/2019,0.625331856871144
26/01/2019,1.43529892262237
27/01/2019,0.121024306998178
28/01/2019,0.805870444655615
29/01/2019,0.942784356372449
30/01/2019,0.823921621923509
31/01/2019,0.569688666206211
01/02/2019,0.0877648126436415
02/02/2019,0.0397073259031417
03/02/2019,0.568637624098414
04/02/2019,0.188042686400227
05/02/2019,1.1263307507069
06/02/2019,0.779481915227161
07/02/2019,1.44281399308851
08/02/2019,0.565235978317901
09/02/2019,1.22166614870519
10/02/2019,0.181022608162274
11/02/2019,0.591636170760824
12/02/2019,0.592235258352579
13/02/2019,0.57249958470191
14/02/2019,0.541475769918763
15/02/2019,1.04705191518885
16/02/2019,0.141625669031223
17/02/2019,0.349272783536035
18/02/2019,0.642336979555545
19/02/2019,0.526025005752799
20/02/2019,1.27681621548071
21/02/2019,0.853588737671203
22/02/2019,0.770445341589017
23/02/2019,0.62768394767787
24/02/2019,0.678278018058954
25/02/2019,1.15929598207713
26/02/2019,0.454969571478345
27/02/2019,1.01648069545591
28/02/2019,0.973282710657012
01/03/2019,1.07259750768925
02/03/2019,0.843485731443394
03/03/2019,0.152544235983125
04/03/2019,0.523475897254464
05/03/2019,0.345928388926004
06/03/2019,1.28001114772885
07/03/2019,0.750743507479823
08/03/2019,0.38828038719886
09/03/2019,1.18312612171368
10/03/2019,1.31477438434636
11/03/2019,0.25513653677168
12/03/2019,0.279910341366759
13/03/2019,0.504097415960668
14/03/2019,0.915795982248599
15/03/2019,0.32275591592378
16/03/2019,0.7640007708495
17/03/2019,1.25777894544709
18/03/2019,1.14717502377073
19/03/2019,0.94606820884666
20/03/2019,0.963280708818168
21/03/2019,1.43519225840846
22/03/2019,1.14673243035188
23/03/2019,0.32805696069171
24/03/2019,0.230044342718562
25/03/2019,0.933099847336438
26/03/2019,0.338701182598321
27/03/2019,1.30889676306774
28/03/2019,0.388061078798941
29/03/2019,1.3370526955576
30/03/2019,0.881323114203876
31/03/2019,0.0145362519767078
01/04/2019,0.414326218956294
02/04/2019,0.384194252019222
03/04/2019,1.36703442778984
04/04/2019,1.0281808515051
05/04/2019,0.70691217364723
06/04/2019,0.092039156990376
07/04/2019,0.885807644022058
08/04/2019,0.605752844854008
09/04/2019,1.44773226193958
10/04/2019,0.622337280756376
11/04/2019,0.418086363217365
12/04/2019,1.44554694392861
13/04/2019,1.20180629168676
14/04/2019,0.296871597682362
15/04/2019,0.206512981311152
16/04/2019,0.417239491171747
17/04/2019,1.08607763692142
18/04/2019,0.0913873662928449
19/04/2019,0.502215402507806
20/04/2019,1.42029244648463
21/04/2019,0.921985596114845
22/04/2019,0.353148645079443
23/04/2019,0.0813335913214354
24/04/2019,0.296818934113307
25/04/2019,0.972081607271573
26/04/2019,0.0511429366831169
27/04/2019,0.363270671792849
28/04/2019,0.181210523123815
29/04/2019,1.20479921220481
30/04/2019,0.898802088627069
01/05/2019,1.44050865328628
02/05/2019,0.508648190171475
03/05/2019,1.3213239649551
04/05/2019,0.337268902340106
05/05/2019,0.389543598234182
06/05/2019,0.236841409550796
07/05/2019,0.0824777654593671
08/05/2019,0.419006135763588
09/05/2019,0.618985866904266
10/05/2019,0.304179426415161
11/05/2019,1.37730824327671
12/05/2019,0.433851221715537
13/05/2019,0.0366524844693301
14/05/2019,0.468093403099558
15/05/2019,1.0495581841001
16/05/2019,1.23818092020996
17/05/2019,0.0877464898333148
18/05/2019,1.2428453770305
19/05/2019,0.349046786209788
20/05/2019,0.569938246802607
21/05/2019,1.36628135024989
22/05/2019,0.877701532096251
23/05/2019,0.578454600790719
24/05/2019,1.24610498090296
25/05/2019,1.44429780562486
26/05/2019,0.086088186240437
27/05/2019,0.893911632031323
28/05/2019,1.10986573564237
29/05/2019,0.00105964764949166
30/05/2019,0.561505453058474
31/05/2019,1.19376447916633
01/06/2019,1.38004359079066
02/06/2019,1.31732644238228
03/06/2019,0.0072898099363689
04/06/2019,0.781689736237501
05/06/2019,0.158681168669815
06/06/2019,0.511579910551255
07/06/2019,1.25484796525868
08/06/2019,0.330581257640548
09/06/2019,1.15048509786723
10/06/2019,0.358880637887564
11/06/2019,1.14131214888988
12/06/2019,0.0459190982910992
13/06/2019,0.15528233887367
14/06/2019,0.617111020978703
15/06/2019,0.312299622382474
16/06/2019,1.04388175873186
17/06/2019,0.485345285069328
18/06/2019,0.577169208474917
19/06/2019,1.3134889671457
20/06/2019,0.357865468538281
21/06/2019,0.101815476186297
22/06/2019,0.615110214349504
23/06/2019,0.485575326664381
24/06/2019,1.26943529423149
25/06/2019,0.639388444247393
26/06/2019,1.24888858681575
27/06/2019,1.47616685305164
28/06/2019,0.814588090833028
29/06/2019,0.889747463024369
30/06/2019,1.29926301673047
01/07/2019,0.399174643676092
02/07/2019,0.0562108995985822
03/07/2019,0.216884246577569
04/07/2019,1.05916741906004
05/07/2019,1.49049349304796
06/07/2019,0.994477544765845
07/07/2019,0.996378269911307
08/07/2019,1.26531270010088
09/07/2019,0.123151030921893
10/07/2019,1.03713319966776
11/07/2019,0.431355031392654
12/07/2019,1.10543257257603
13/07/2019,0.527016732719803
14/07/2019,1.45882327234075
15/07/2019,0.301028317377997
16/07/2019,0.734166948898679
17/07/2019,1.16911176887121
18/07/2019,0.576618233666652
19/07/2019,0.489315214600875
20/07/2019,0.283468779085152
21/07/2019,0.49458437738204
22/07/2019,0.785542328190262
23/07/2019,1.28816499348636
24/07/2019,0.688511975831363
25/07/2019,0.171733305197507
26/07/2019,0.857726573201101
27/07/2019,1.23786106438416
28/07/2019,0.581023711638114
29/07/2019,1.11858307396642
30/07/2019,0.147520245841222
31/07/2019,0.702136514507409
01/08/2019,1.46947218316586
02/08/2019,0.1909871639783
03/08/2019,0.259392839749991
04/08/2019,1.28070628964155
05/08/2019,0.451970107613409
06/08/2019,0.855668307647065
07/08/2019,0.989278377434421
08/08/2019,0.516374221523137
09/08/2019,0.453443000318509
10/08/2019,0.612477919828175
11/08/2019,1.003282637004
12/08/2019,0.963161116962782
13/08/2019,1.43487898088752
14/08/2019,0.194910342162947
15/08/2019,0.640309443078589
16/08/2019,0.139916062767641
17/08/2019,0.739535336205792
18/08/2019,1.26207880548979
19/08/2019,1.29625769138389
20/08/2019,1.36290376844118
21/08/2019,1.36009598630239
22/08/2019,0.37112657107042
23/08/2019,0.676828831045717
24/08/2019,1.01221394983235
25/08/2019,0.992311256422819
26/08/2019,0.420097473809582
27/08/2019,0.273901115912984
28/08/2019,1.1342061766629
29/08/2019,0.5766484333738
30/08/2019,0.833324790752022
31/08/2019,0.0511862113503008
01/09/2019,0.911143535383067
02/09/2019,1.29158898526753
03/09/2019,1.28899106850654
04/09/2019,0.0454497502353745
05/09/2019,1.39151657164899
06/09/2019,0.444074620603626
07/09/2019,1.23980043097827
08/09/2019,0.269483816278675
09/09/2019,0.908983036049833
10/09/2019,0.598668032019718
11/09/2019,1.36596325713563
12/09/2019,1.18852673621964
13/09/2019,0.322668049933383
14/09/2019,1.21655650534319
15/09/2019,1.0410397310699
16/09/2019,0.821042096480256
17/09/2019,0.940078372570793
18/09/2019,1.27985093431406
19/09/2019,1.05735215359854
20/09/2019,0.588708707201542
21/09/2019,1.17968902575632
22/09/2019,0.683721597147034
23/09/2019,0.144449665467073
24/09/2019,0.452783576920088
25/09/2019,0.103548890589719
26/09/2019,0.278218979082958
27/09/2019,1.19893039372596
28/09/2019,1.00122567883689
29/09/2019,0.688671818337742
30/09/2019,0.460200655070798
01/10/2019,1.32242045216234
02/10/2019,0.980361490248229
03/10/2019,0.941596104695368
04/10/2019,0.367959281327875
05/10/2019,0.773509385972673
06/10/2019,0.480751673595493
07/10/2019,0.676888888050333
08/10/2019,1.07333816725797
09/10/2019,0.708761400476411
10/10/2019,1.44456053318748
11/10/2019,0.465278801665291
12/10/2019,0.877367022148429
13/10/2019,0.20810099469247
14/10/2019,0.0469003683203093
15/10/2019,0.728664437307993
16/10/2019,1.07222720223919
17/10/2019,0.240321705669544
18/10/2019,0.449430648838201
19/10/2019,0.566051416165719
20/10/2019,0.422244534442449
21/10/2019,0.242925605153162
22/10/2019,1.49807457448167
23/10/2019,0.243618176111309
24/10/2019,0.538727798016221
25/10/2019,0.0945642948581196
26/10/2019,1.05726121103384
27/10/2019,1.07326131330399
28/10/2019,1.20835306834778
29/10/2019,0.949274250149173
30/10/2019,0.386194997971011
31/10/2019,0.64624151814424
01/11/2019,0.354651510187274
02/11/2019,0.859448544512567
03/11/2019,0.342512056028944
04/11/2019,1.27296992430397
05/11/2019,0.427914965127861
06/11/2019,1.48821412873318
07/11/2019,0.402971194984773
08/11/2019,0.45160840894899
09/11/2019,0.102447046514811
10/11/2019,0.102447046514811
11/11/2019,0.388439116058931
12/11/2019,0.772449936370746
13/11/2019,0.218410904463384
14/11/2019,0.67027325192087
15/11/2019,0.0752536833240918
16/11/2019,1.0074824806841
17/11/2019,0.806257248103377
18/11/2019,1.3745071937145
19/11/2019,0.847352846724045
20/11/2019,0.613295254697808
21/11/2019,0.640050233902176
22/11/2019,1.11616168425719
23/11/2019,0.449702893863458
24/11/2019,1.34966967500034
25/11/2019,0.260306666279503
26/11/2019,0.687719461018619
27/11/2019,0.388801621593235
28/11/2019,1.39359053205487
29/11/2019,0.064983412823448
30/11/2019,0.506336916116637
01/12/2019,1.00888647487793
02/12/2019,0.0447727152408779
03/12/2019,1.27605702996854
04/12/2019,1.14045772898723
05/12/2019,0.732085257381612
06/12/2019,0.675567678568506
07/12/2019,0.266862398452736
08/12/2019,0.69676949760429
09/12/2019,0.808974692603166
10/12/2019,0.387188994137129
11/12/2019,1.04180050671699
12/12/2019,0.928121012593574
13/12/2019,0.982771786419627
14/12/2019,1.05761404978
15/12/2019,0.762915955683365
16/12/2019,0.14350750884826
17/12/2019,1.37983990259356
18/12/2019,0.885998749782287
19/12/2019,1.35747118371828
20/12/2019,1.46917392732671
21/12/2019,0.214905025995005
22/12/2019,1.40493536821588
23/12/2019,1.0538256730254
24/12/2019,0.886878505668718
25/12/2019,1.20858768284049
26/12/2019,0.304331993130594
27/12/2019,0.12950135203433
28/12/2019,0.361749157070455
29/12/2019,0.755012632548541
30/12/2019,1.2136597902029
31/12/2019,1.43492670632516
